ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1190.25,1.6,9.5,-2.4,2926.1555,83.46992,1.1709000000000742,0.0033000000003085006,0.0007000000005064066,0.00522000000000844,2.0000000020559128e-05,-9.999999960541572e-06,4639,1,0,1,0,1,0,0.7999999999999998,3513.0182559698274,88.19058056659482,19560.486431659458,0,4433
1190.75,1.6,9.5,-2.4,2927.329,83.47515,1.173500000000331,0.0026000000002568413,-0.0007000000000516593,0.005229999999997403,9.999999988963282e-06,-1.0000000031595846e-05,4640,1,0,1,0,1,0,0.7999999999999998,3512.8920570351215,88.18956452898082,19563.999226599968,0,4434
1191.75,1.6,9.5,-2.4,2928.5059,83.480415,1.1768999999999323,0.0033999999996012775,0.0007999999993444362,0.005264999999994302,3.499999999689862e-05,2.500000000793534e-05,4641,1,0,1,0,1,0,0.7999999999999998,3512.766166006032,88.18855006333476,19567.51343382054,0,4435
1191.25,1.6,9.5,-2.4,2929.6853,83.485695,1.179399999999987,0.0025000000000545697,-0.0008999999995467078,0.005280000000013274,1.500000001897206e-05,-1.9999999977926564e-05,4642,1,0,1,0,1,0,0.7999999999999998,3512.640583222055,88.18753717187164,19571.029056321164,0,4436
1190.25,1.6,9.5,-2.4,2930.868,83.491005,1.1826999999998407,0.0032999999998537533,0.0007999999997991836,0.005309999999994375,2.99999999811007e-05,1.499999996212864e-05,4643,1,0,1,0,1,0,0.7999999999999998,3512.5153091946595,88.18652586003445,19574.546098061845,0,4437
1190.75,1.6,9.5,-2.4,2932.0532,83.49633,1.1851999999998952,0.0025000000000545697,-0.0007999999997991836,0.005324999999999136,1.5000000004761205e-05,-1.4999999976339495e-05,4644,1,0,1,0,1,0,0.7999999999999998,3512.390344262648,88.18551613003228,19578.064562042582,0,4438
1189.25,1.6,9.5,-2.4,2933.2415,83.50168,1.188300000000254,0.0031000000003587047,0.000600000000304135,0.0053499999999928605,2.4999999993724487e-05,9.999999988963282e-06,4645,1,0,1,0,1,0,0.7999999999999998,3512.2656888936717,88.18450798622472,19581.584451983377,0,4439
1190.75,1.6,9.5,-2.4,2934.4326,83.50704,1.1911000000000058,0.00279999999975189,-0.00030000000060681487,0.0053600000000102455,1.0000000017384991e-05,-1.4999999976339495e-05,4646,1,0,1,0,1,0,0.7999999999999998,3512.141343490424,88.18350142973962,19585.10577124423,0,4440
1191.75,1.6,9.5,-2.4,2935.6265,83.512436,1.1938999999997577,0.00279999999975189,0.0,0.0053959999999904085,3.599999998016301e-05,2.599999996277802e-05,4647,1,0,1,0,1,0,0.7999999999999998,3512.0173084552493,88.18249646729777,19588.62852318514,0,4441
1191.5,1.6,9.5,-2.4,2936.8232,83.517845,1.1966999999999643,0.002800000000206637,4.547473508864641e-13,0.005409000000000219,1.300000000981072e-05,-2.2999999970352292e-05,4648,1,0,1,0,1,0,0.7999999999999998,3511.8935841901484,88.1814931006668,19592.15271116611,0,4442
1191.5,1.6,9.5,-2.4,2938.023,83.52328,1.199800000000323,0.0031000000003587047,0.0003000000001520675,0.00543500000000563,2.6000000005410584e-05,1.2999999995599865e-05,4649,1,0,1,0,1,0,0.7999999999999998,3511.7701711612904,88.1804913344086,19595.678338907135,0,4443
1191.5,1.6,9.5,-2.4,2939.2253,83.52873,1.2022999999999229,0.0024999999995998223,-0.0006000000007588824,0.00544999999999618,1.499999999055035e-05,-1.1000000014860234e-05,4650,1,0,1,0,1,0,0.7999999999999998,3511.6470697054397,88.17949117071598,19599.205409408216,0,4444
1191.75,1.6,9.5,-2.4,2940.4304,83.5342,1.2051000000001295,0.002800000000206637,0.00030000000060681487,0.005470000000002528,2.0000000006348273e-05,5.000000015797923e-06,4651,1,0,1,0,1,0,0.7999999999999998,3511.52428022356,88.17849261285468,19602.733926029356,0,4445
1191.25,1.6,9.5,-2.4,2941.6382,83.5397,1.2077999999996791,0.0026999999995496182,-0.00010000000065701897,0.00549999999999784,2.9999999995311555e-05,9.999999988963282e-06,4652,1,0,1,0,1,0,0.7999999999999998,3511.4018030947777,88.17749566623684,19606.263892010556,0,4446
1192.75,1.6,9.5,-2.4,2942.8489,83.54522,1.210700000000088,0.002900000000408909,0.0002000000008592906,0.005520000000004188,2.0000000006348273e-05,-9.999999988963282e-06,4653,1,0,1,0,1,0,0.7999999999999998,3511.279638740868,88.17650033412119,19609.79531083181,0,4447
1192.75,1.6,9.5,-2.4,2944.0623,83.55075,1.2134000000000924,0.0027000000000043656,-0.00020000000040454324,0.0055299999999931515,9.999999988963282e-06,-1.0000000017384991e-05,4654,1,0,1,0,1,0,0.7999999999999998,3511.1577875402795,88.17550661761547,19613.328185733128,0,4448
1192.75,1.6,9.5,-2.4,2945.278,83.55631,1.2156999999997424,0.0022999999996500264,-0.00040000000035433914,0.005560000000002674,3.000000000952241e-05,2.0000000020559128e-05,4655,1,0,1,0,1,0,0.7999999999999998,3511.0362497852234,88.174514522122,19616.8625194745,0,4449
1192.5,1.6,9.5,-2.4,2946.4968,83.56189,1.2188000000001011,0.0031000000003587047,0.0008000000007086783,0.005580000000009022,2.0000000006348273e-05,-1.0000000003174137e-05,4656,1,0,1,0,1,0,0.7999999999999998,3510.915025939446,88.17352405089113,19620.398315775932,0,4450
1190.25,1.6,9.5,-2.4,2947.7183,83.56748,1.2215000000001055,0.0027000000000043656,-0.00040000000035433914,0.0055899999999979855,9.999999988963282e-06,-1.0000000017384991e-05,4657,1,0,1,0,1,0,0.7999999999999998,3510.7941163804207,88.17253520502362,19623.935577877422,0,4451
1190.75,1.6,9.5,-2.4,2948.9421,83.5731,1.2238000000002103,0.002300000000104774,-0.0003999999998995918,0.005619999999993297,2.9999999995311555e-05,2.0000000006348273e-05,4658,1,0,1,0,1,0,0.7999999999999998,3510.673521399442,88.171547989912,19627.47430853897,0,4452
1190.75,1.6,9.5,-2.4,2950.1687,83.578735,1.2265999999999622,0.00279999999975189,0.0004999999996471161,0.005634999999998058,1.5000000004761205e-05,-1.499999999055035e-05,4659,1,0,1,0,1,0,0.7999999999999998,3510.55324139485,88.17056240772533,19631.014511120582,0,4453
1190.75,1.6,9.5,-2.4,2951.398,83.5844,1.2292999999999665,0.0027000000000043656,-9.999999974752427e-05,0.005665000000007581,3.000000000952241e-05,1.5000000004761205e-05,4660,1,0,1,0,1,0,0.7999999999999998,3510.4332767431883,88.16957846384896,19634.556188862247,0,4454
1189.75,1.6,9.5,-2.4,2952.6296,83.59007,1.2316000000000713,0.002300000000104774,-0.0003999999998995918,0.005669999999994957,4.9999999873762135e-06,-2.5000000022146196e-05,4661,1,0,1,0,1,0,0.7999999999999998,3510.3136277348776,88.16859615830116,19638.099344523973,0,4455
1190.25,1.6,9.5,-2.4,2953.864,83.595764,1.2343999999998232,0.00279999999975189,0.0004999999996471161,0.005694000000005417,2.40000000104601e-05,1.9000000023083885e-05,4662,1,0,1,0,1,0,0.7999999999999998,3510.1942947673174,88.16761549517479,19641.64398146576,0,4456
1189.75,1.6,9.5,-2.4,2955.1008,83.60149,1.2368000000001302,0.0024000000003070454,-0.00039999999944484443,0.005725999999995679,3.199999999026204e-05,7.999999979801942e-06,4663,1,0,1,0,1,0,0.7999999999999998,3510.0752781518013,88.16663648027443,19645.190102567605,0,4457
1189.5,1.6,9.5,-2.4,2956.3403,83.60722,1.2394999999996799,0.0026999999995496182,0.0002999999992425728,0.005729999999999791,4.0000000041118255e-06,-2.7999999986150215e-05,4664,1,0,1,0,1,0,0.7999999999999998,3509.9565782636655,88.16565911339764,19648.73771106951,0,4458
1189.25,1.6,9.5,-2.4,2957.5823,83.612976,1.2420000000001892,0.002500000000509317,-0.0001999999990403012,0.005756000000005201,2.6000000005410584e-05,2.200000000129876e-05,4665,1,0,1,0,1,0,0.7999999999999998,3509.838195435062,88.16468339905701,19652.286809971472,0,4459
1189.0,1.6,9.5,-2.4,2958.8267,83.61875,1.2444000000000415,0.002399999999852298,-0.00010000000065701897,0.005774000000002388,1.7999999997186933e-05,-8.000000008223651e-06,4666,1,0,1,0,1,0,0.7999999999999998,3509.72012997643,88.16370934004715,19655.837402153495,0,4460
1186.75,1.6,9.5,-2.4,2960.0735,83.62454,1.2467999999998938,0.002399999999852298,0.0,0.005789999999990414,1.5999999988025593e-05,-2.00000000916134e-06,4667,1,0,1,0,1,0,0.7999999999999998,3509.6023821979434,88.1627369387318,19659.389490495578,0,4461
1187.75,1.6,9.5,-2.4,2961.323,83.630356,1.2494999999998981,0.0027000000000043656,0.0003000000001520675,0.005816000000010035,2.600000001962144e-05,1.0000000031595846e-05,4668,1,0,1,0,1,0,0.7999999999999998,3509.4849524737633,88.16176619961448,19662.943078237724,0,4462
1187.75,1.6,9.5,-2.4,2962.5747,83.636185,1.2517000000002554,0.0022000000003572495,-0.0004999999996471161,0.005828999999991424,1.299999998138901e-05,-1.3000000038232429e-05,4669,1,0,1,0,1,0,0.7999999999999998,3509.367841070664,88.16079712441113,19666.498168019927,0,4463
1187.75,1.6,9.5,-2.4,2963.8289,83.64204,1.2541999999998552,0.0024999999995998223,0.0002999999992425728,0.005854999999996835,2.6000000005410584e-05,1.3000000024021574e-05,4670,1,0,1,0,1,0,0.7999999999999998,3509.251048319418,88.15982971761936,19670.054762842192,0,4464
1187.25,1.6,9.5,-2.4,2965.0854,83.64791,1.25649999999996,0.002300000000104774,-0.00019999999949504854,0.005870000000001596,1.5000000004761205e-05,-1.100000000064938e-05,4671,1,0,1,0,1,0,0.7999999999999998,3509.1345745077056,88.15886398137843,19673.612865464514,0,4465
1187.25,1.6,9.5,-2.4,2966.3445,83.65379,1.2591000000002168,0.0026000000002568413,0.0003000000001520675,0.00588000000000477,1.0000000003174137e-05,-5.000000001587068e-06,4672,1,0,1,0,1,0,0.7999999999999998,3509.0184199871605,88.15789991675584,19677.1724790069,0,4466
1185.25,1.6,9.5,-2.4,2967.606,83.659706,1.2615000000000691,0.002399999999852298,-0.00020000000040454324,0.005915999999999144,3.5999999994373866e-05,2.599999999119973e-05,4673,1,0,1,0,1,0,0.7999999999999998,3508.9025850663247,88.15693753038083,19680.733606349346,0,4467
1184.75,1.6,9.5,-2.4,2968.8696,83.66563,1.2635999999997694,0.0020999999997002305,-0.0003000000001520675,0.005923999999993157,7.999999994012796e-06,-2.800000000036107e-05,4674,1,0,1,0,1,0,0.7999999999999998,3508.787069989305,88.15597682288771,19684.29625001185,0,4468
1187.25,1.6,9.5,-2.4,2970.1357,83.67158,1.266099999999824,0.0025000000000545697,0.00040000000035433914,0.005950000000012778,2.600000001962144e-05,1.8000000025608642e-05,4675,1,0,1,0,1,0,0.7999999999999998,3508.671875085543,88.15501779875962,19687.860412994418,0,4469
1188.25,1.6,9.5,-2.4,2971.404,83.677536,1.2683000000001812,0.0022000000003572495,-0.00029999999969732016,0.00595599999999763,5.999999984851456e-06,-2.0000000034769982e-05,4676,1,0,1,0,1,0,0.7999999999999998,3508.5570006200555,88.15406045819971,19691.426097937045,0,4470
1188.25,1.6,9.5,-2.4,2972.6746,83.68352,1.2705999999998312,0.0022999999996500264,9.999999929277692e-05,0.005983999999997991,2.800000000036107e-05,2.2000000015509613e-05,4677,1,0,1,0,1,0,0.7999999999999998,3508.442446879008,88.15310480611372,19694.993307599732,0,4471
1186.75,1.6,9.5,-2.4,2973.9475,83.689514,1.2729000000003907,0.002300000000559521,9.094947017729282e-13,0.005994000000001165,1.0000000003174137e-05,-1.7999999997186933e-05,4678,1,0,1,0,1,0,0.7999999999999998,3508.3282141483223,88.15215084355631,19698.56204474248,0,4472
1187.0,1.6,9.5,-2.4,2975.2227,83.69553,1.275199999999586,0.002299999999195279,-1.3642420526593924e-12,0.006016000000002464,2.200000000129876e-05,1.1999999998124622e-05,4679,1,0,1,0,1,0,0.7999999999999998,3508.214302713675,88.1511985741453,19702.132312125294,0,4473
1187.75,1.6,9.5,-2.4,2976.5002,83.70157,1.2775000000001455,0.002300000000559521,1.3642420526593924e-12,0.006039999999998713,2.3999999996249244e-05,1.9999999949504854e-06,4680,1,0,1,0,1,0,0.7999999999999998,3508.1007128604997,88.15024800192268,19705.704112508163,0,4474
1188.75,1.6,9.5,-2.4,2977.7798,83.70762,1.2795999999998457,0.0020999999997002305,-0.0002000000008592906,0.006050000000001887,1.0000000003174137e-05,-1.3999999993075107e-05,4681,1,0,1,0,1,0,0.7999999999999998,3507.987444831269,88.14929912793679,19709.277448411096,0,4475
1190.75,1.6,9.5,-2.4,2979.0615,83.71369,1.2817000000000007,0.002100000000154978,4.547473508864641e-13,0.006069999999994025,1.9999999992137418e-05,9.999999988963282e-06,4682,1,0,1,0,1,0,0.7999999999999998,3507.874498868247,88.1483519553705,19712.852322354094,0,4476
1189.75,1.6,9.5,-2.4,2980.3457,83.71978,1.2842000000000553,0.0025000000000545697,0.0003999999998995918,0.006090000000000373,2.0000000006348273e-05,1.4210854715202004e-14,4683,1,0,1,0,1,0,0.7999999999999998,3507.7618752988897,88.14740648740393,19716.428737337148,0,4477
1189.75,1.6,9.5,-2.4,2981.6318,83.72588,1.2861000000002605,0.001900000000205182,-0.0005999999998493877,0.006100000000003547,1.0000000003174137e-05,-1.0000000003174137e-05,4684,1,0,1,0,1,0,0.7999999999999998,3507.649574322305,88.14646272508004,19720.006695640266,0,4478
1190.0,1.6,9.5,-2.4,2982.9202,83.732,1.2883999999999105,0.0022999999996500264,0.00039999999944484443,0.0061199999999956844,1.9999999992137418e-05,9.999999988963282e-06,4685,1,0,1,0,1,0,0.7999999999999998,3507.5375962227913,88.1455206715749,19723.58620002345,0,4479
1191.75,1.6,9.5,-2.4,2984.2104,83.738144,1.2901999999999134,0.0018000000000029104,-0.0004999999996471161,0.0061440000000061445,2.40000000104601e-05,4.00000001832268e-06,4686,1,0,1,0,1,0,0.7999999999999998,3507.4259411777257,88.1445803309153,19727.16725264669,0,4480
1191.25,1.6,9.5,-2.4,2985.5032,83.7443,1.2928000000001703,0.0026000000002568413,0.0008000000002539309,0.006155999999990058,1.1999999983913767e-05,-1.2000000026546331e-05,4687,1,0,1,0,1,0,0.7999999999999998,3507.314609534983,88.14364170456484,19730.749856629995,0,4481
1190.25,1.6,9.5,-2.4,2986.7979,83.75047,1.2946999999999207,0.0018999999997504347,-0.0007000000005064066,0.006170000000011555,1.4000000021496817e-05,2.0000000375830496e-06,4688,1,0,1,0,1,0,0.7999999999999998,3507.203601492856,88.14270479441245,19734.33401425336,0,4482
1191.75,1.6,9.5,-2.4,2988.0945,83.75667,1.2966000000001259,0.001900000000205182,4.547473508864641e-13,0.006199999999992656,2.99999999811007e-05,1.5999999959603883e-05,4689,1,0,1,0,1,0,0.7999999999999998,3507.092917249467,88.14176960575692,19737.91972779679,0,4483
1190.25,1.6,9.5,-2.4,2989.3933,83.76288,1.2988000000000284,0.002199999999902502,0.00029999999969732016,0.00620999999999583,1.0000000003174137e-05,-1.9999999977926564e-05,4690,1,0,1,0,1,0,0.7999999999999998,3506.9825570667235,88.14083613962909,19741.50699990028,0,4484
1190.75,1.6,9.5,-2.4,2990.694,83.769104,1.3006999999997788,0.0018999999997504347,-0.0003000000001520675,0.006224000000003116,1.4000000007285962e-05,4.0000000041118255e-06,4691,1,0,1,0,1,0,0.7999999999999998,3506.8725211423703,88.13990439791134,19745.095832843832,0,4485
1191.75,1.6,9.5,-2.4,2991.997,83.775345,1.3029999999998836,0.002300000000104774,0.00040000000035433914,0.006241000000002828,1.699999999971169e-05,2.999999992425728e-06,4692,1,0,1,0,1,0,0.7999999999999998,3506.762809759216,88.13897438312381,19748.686229387447,0,4486
1193.75,1.6,9.5,-2.4,2993.3018,83.7816,1.3048000000003412,0.0018000000004576577,-0.0004999999996471161,0.006254999999995903,1.3999999993075107e-05,-3.000000006636583e-06,4693,1,0,1,0,1,0,0.7999999999999998,3506.6534230933107,88.13804609714529,19752.278191691126,0,4487
1193.75,1.6,9.5,-2.4,2994.6086,83.78788,1.3067999999998392,0.001999999999497959,0.0001999999990403012,0.006280000000003838,2.500000000793534e-05,1.1000000014860234e-05,4694,1,0,1,0,1,0,0.7999999999999998,3506.5443613631523,88.13711954419595,19755.87172215487,0,4488
1192.25,1.6,9.5,-2.4,2995.9175,83.79417,1.3088999999999942,0.002100000000154978,0.00010000000065701897,0.006289999999992801,9.999999988963282e-06,-1.500000001897206e-05,4695,1,0,1,0,1,0,0.7999999999999998,3506.4356248083477,88.13619472529813,19759.466823298673,0,4489
1192.75,1.6,9.5,-2.4,2997.2283,83.800476,1.3108000000001994,0.001900000000205182,-0.0001999999999497959,0.006306000000009249,1.6000000016447302e-05,6.00000002748402e-06,4696,1,0,1,0,1,0,0.7999999999999998,3506.3272136257183,88.1352716427507,19763.063497402538,0,4490
1191.75,1.6,9.5,-2.4,2998.541,83.8068,1.3126999999999498,0.0018999999997504347,-4.547473508864641e-13,0.006323999999992225,1.7999999982976078e-05,1.999999966528776e-06,4697,1,0,1,0,1,0,0.7999999999999998,3506.21912801192,88.13435029927629,19766.66174674647,0,4491
1190.75,1.6,9.5,-2.4,2999.8555,83.81314,1.3144999999999527,0.0018000000000029104,-9.999999974752427e-05,0.006340000000008672,1.6000000016447302e-05,-1.999999966528776e-06,4698,1,0,1,0,1,0,0.7999999999999998,3506.111368142158,88.1334306971696,19770.26157349046,0,4492
1190.75,1.6,9.5,-2.4,3001.1719,83.819496,1.3163999999997031,0.0018999999997504347,9.999999974752427e-05,0.006355999999996698,1.5999999988025593e-05,-2.842170943040401e-14,4699,1,0,1,0,1,0,0.7999999999999998,3506.003934212766,88.1325128387234,19773.86297991452,0,4493
1189.75,1.6,9.5,-2.4,3002.4902,83.82587,1.318300000000363,0.0019000000006599294,9.094947017729282e-13,0.0063739999999938846,1.7999999997186933e-05,2.00000000916134e-06,4700,1,0,1,0,1,0,0.7999999999999998,3505.8968264199107,88.1315967266539,19777.46596829864,0,4494
1190.75,1.6,9.5,-2.4,3003.8105,83.83225,1.320299999999861,0.001999999999497959,9.999999883802957e-05,0.006380000000007158,6.000000013273166e-06,-1.1999999983913767e-05,4701,1,0,1,0,1,0,0.7999999999999998,3505.7900449808594,88.13068236112294,19781.07054104282,0,4495
1190.75,1.6,9.5,-2.4,3005.1326,83.83866,1.322099999999864,0.0018000000000029104,-0.00019999999949504854,0.006410000000002469,2.9999999995311555e-05,2.399999998203839e-05,4702,1,0,1,0,1,0,0.7999999999999998,3505.683590070168,88.12976974739529,19784.676700307067,0,4496
1190.25,1.6,9.5,-2.4,3006.4565,83.84508,1.3238999999998668,0.0018000000000029104,0.0,0.0064199999999914326,9.999999988963282e-06,-2.0000000006348273e-05,4703,1,0,1,0,1,0,0.7999999999999998,3505.577461862245,88.12885888647959,19788.28444825138,0,4497
1189.75,1.6,9.5,-2.4,3007.7822,83.85152,1.3257000000003245,0.0018000000004576577,4.547473508864641e-13,0.006439999999997781,2.0000000006348273e-05,1.0000000017384991e-05,4704,1,0,1,0,1,0,0.7999999999999998,3505.4716605313492,88.12794978150903,19791.89378703575,0,4498
1189.75,1.6,9.5,-2.4,3009.1096,83.85796,1.3273999999996704,0.0016999999993458914,-0.00010000000111176632,0.006440000000011992,1.4210854715202004e-14,-1.9999999992137418e-05,4705,1,0,1,0,1,0,0.7999999999999998,3505.3661862303443,88.12704243136422,19795.504718700187,0,4499
1188.75,1.6,9.5,-2.4,3010.4387,83.864426,1.3291000000003805,0.0017000000007101335,1.3642420526593924e-12,0.0064659999999889806,2.5999999976988875e-05,2.599999996277802e-05,4706,1,0,1,0,1,0,0.7999999999999998,3505.261039111961,88.12613684045039,19799.11724528469,0,4500
1188.25,1.6,9.5,-2.4,3011.7698,83.87091,1.3310999999998785,0.001999999999497959,0.00029999999878782546,0.006484000000000378,1.8000000011397788e-05,-7.999999965591087e-06,4707,1,0,1,0,1,0,0.7999999999999998,3505.1562193925233,88.12523301146983,19802.731369189256,0,4501
1187.25,1.6,9.5,-2.4,3013.1025,83.8774,1.3326999999999316,0.0016000000000531145,-0.00039999999944484443,0.006489999999999441,5.999999999062311e-06,-1.2000000012335477e-05,4708,1,0,1,0,1,0,0.7999999999999998,3505.051727203228,88.12433094457423,19806.347092333883,0,4502
1186.75,1.6,9.5,-2.4,3014.4368,83.88392,1.3342999999999847,0.0016000000000531145,0.0,0.006520000000008963,3.000000000952241e-05,2.40000000104601e-05,4709,1,0,1,0,1,0,0.7999999999999998,3504.947562675159,88.12343064501061,19809.964416638577,0,4503
1187.75,1.6,9.5,-2.4,3015.773,83.89044,1.33620000000019,0.001900000000205182,0.0003000000001520675,0.006519999999994752,-1.4210854715202004e-14,-3.0000000023733264e-05,4710,1,0,1,0,1,0,0.7999999999999998,3504.843726002972,88.12253211165358,19813.583344383333,0,4504
1187.25,1.6,9.5,-2.4,3017.1108,83.89698,1.3377999999997883,0.0015999999995983671,-0.00030000000060681487,0.0065400000000011005,2.0000000006348273e-05,2.0000000020559128e-05,4711,1,0,1,0,1,0,0.7999999999999998,3504.740217317487,88.1216353476231,19817.203877488155,0,4505
1187.25,1.6,9.5,-2.4,3018.4502,83.903534,1.3394000000002961,0.0016000000005078618,9.094947017729282e-13,0.006553999999994176,1.3999999993075107e-05,-6.000000013273166e-06,4712,1,0,1,0,1,0,0.7999999999999998,3504.6370367494164,88.12074035476343,19820.82601787304,0,4506
